NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","10:31:04",
CHAN,MEAS,FORMAT
2,S21,POLAR
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,UNITS
pS,U,deg
240842, 4.0322E-5,-4.3888E+1
241947, 3.3528E-5, 2.8733E+1
243052, 1.2774E-5, 7.8052E+1
244158, 2.041E-5, 8.3763E+1
245263, 2.3138E-5, 1.2732E+2
246368, 2.7182E-5, 1.7881E+2
247474, 2.5113E-5,-1.4769E+2
248579, 3.9351E-5,-8.5956E+1
249684, 3.3922E-5,-3.2156E+1
250789, 3.1401E-5, 1.5502E+1
251895, 3.9454E-5, 5.2071E+1
253000, 3.9198E-5, 1.1374E+2
254105, 4.3268E-5,-1.7963E+2
255210, 2.5505E-5,-1.6391E+2
256316, 3.6229E-5,-1.0566E+2
257421, 4.5277E-5,-6.5698E+1
258526, 3.8961E-5, 1.7404E+1
259631, 3.427E-5, 4.5596E+1
260737, 3.2955E-5, 7.3419E+1
261842, 4.324E-5, 1.4075E+2
262947, 4.1092E-5,-1.7139E+2
264052, 4.1288E-5,-9.5556E+1
265158, 3.9594E-5,-8.6802E+1
266263, 2.2096E-5,-2.1042E+1
267368, 6.6699E-5, 3.9043E+1
268474, 1.6302E-5, 1.1957E+2
269579, 3.8864E-5, 1.5463E+2
270684, 2.1641E-5,-1.5254E+2
271789, 2.4368E-5,-7.6954E+1
272895, 1.711E-5,-1.2E+1
274000, 1.2432E-5, 6.2788E+1
275105, 1.0265E-5, 1.3552E+2
276210, 1.4934E-5,-1.0967E+2
277316, 1.135E-5,-9.4308E+1
278421, 1.5194E-5, 1.2323E+1
279526, 1.755E-5, 2.8166E+1
280631, 2.106E-5, 1.1149E+2
281737, 2.6502E-5, 1.5447E+2
282842, 2.5228E-5,-1.3535E+2
283947, 3.0313E-5,-7.6977E+1
285052, 2.8566E-5,-2.0418E+1
286158, 2.7656E-5, 4.8873E+1
287263, 2.5365E-5, 9.0882E+1
288368, 2.6083E-5, 1.5908E+2
289474, 2.3834E-5,-1.4573E+2
290579, 1.536E-5,-7.8364E+1
291684, 9.376E-6,-7.2348E+1
292789, 1.4757E-5,-4.44E+1
293895, 2.0059E-5, 8.7273E+0
295000, 1.9376E-5, 5.7166E+1
296105, 2.2095E-5, 9.5747E+1
297210, 2.9995E-5, 1.4949E+2
298316, 2.9894E-5,-1.539E+2
299421, 2.833E-5,-1.0058E+2
300526, 2.55E-5,-5.6754E+1
301631, 2.6962E-5,-1.1168E+1
302737, 2.6077E-5, 3.4514E+1
303842, 2.6448E-5, 7.8333E+1
304947, 3.0284E-5, 1.2611E+2
306052, 3.328E-5,-1.7932E+2
307158, 3.1558E-5,-1.2109E+2
308263, 2.7001E-5,-7.4443E+1
309368, 2.8563E-5,-2.5729E+1
310473, 2.836E-5, 2.832E+1
311579, 2.7218E-5, 8.9375E+1
312684, 1.7647E-5, 1.392E+2
313789, 1.7755E-5, 1.7699E+2
314895, 1.8189E-5,-1.3631E+2
316000, 1.8051E-5,-8.0684E+1
317105, 1.4187E-5,-1.7345E+1
318210, 9.8284E-6, 3.0542E+1
319316, 1.004E-5, 8.0083E+1
320421, 6.6077E-6, 1.6908E+2
321526, 4.9987E-6,-1.1151E+2
322631, 5.7319E-6,-3.3316E+0
323737, 8.3907E-6, 8.7643E+1
324842, 1.066E-5, 1.3926E+2
325947, 1.3642E-5,-1.4952E+2
327052, 1.5314E-5,-9.6507E+1
328158, 1.5175E-5,-3.4082E+1
329263, 1.66E-5, 9.0253E+0
330368, 1.8861E-5, 7.441E+1
331473, 1.672E-5, 1.1632E+2
332579, 1.6589E-5,-1.7979E+2
333684, 1.6012E-5,-1.3262E+2
334789, 1.4413E-5,-8.5502E+1
335895, 1.3E-5,-2.3475E+1
337000, 1.1424E-5, 1.5156E+1
338105, 9.8474E-6, 7.3972E+1
339210, 6.4292E-6, 9.9198E+1
340316, 1.008E-5, 1.3507E+2
341421, 8.6721E-6, 1.7086E+2
342526, 1.2929E-5,-1.3125E+2
343631, 1.2096E-5,-7.8131E+1
344737, 1.5696E-5,-3.9941E+1
345842, 1.5489E-5, 1.4326E+1
346947, 1.8278E-5, 7.7315E+1
348052, 1.7377E-5, 1.2133E+2
349158, 1.4951E-5, 1.6812E+2
350263, 1.8515E-5,-1.4679E+2
351368, 2.0142E-5,-8.5934E+1
352473, 1.9017E-5,-3.2087E+1
353579, 1.7345E-5, 2.5969E+0
354684, 2.1232E-5, 6.1577E+1
355789, 1.9051E-5, 1.1917E+2
356895, 1.6868E-5, 1.6623E+2
358000, 1.4088E-5,-1.4679E+2
359105, 1.3415E-5,-9.9257E+1
360210, 1.0845E-5,-4.979E+1
361316, 8.0341E-6,-1.0662E+1
362421, 8.9656E-6, 2.0794E+1
363526, 5.8474E-6, 7.9314E+1
364631, 4.881E-6, 1.331E+2
365737, 5.6111E-6, 1.1702E+2
366842, 2.7616E-6,-1.4652E+2
367947, 3.9126E-6, 1.5693E+2
369052, 3.0568E-6,-1.4093E+2
370158, 5.764E-6,-1.1801E+2
371263, 1.0272E-5,-6.3778E+1
372368, 1.1943E-5,-7.3334E-1
373473, 1.1254E-5, 5.8861E+1
374579, 1.2531E-5, 9.4758E+1
375684, 1.4742E-5, 1.5867E+2
376789, 1.2382E-5,-1.5638E+2
377895, 1.5242E-5,-9.5864E+1
379000, 1.0815E-5,-5.4548E+1
380105, 1.3045E-5, 5.9079E+0
381210, 8.3554E-6, 3.0509E+1
382316, 1.2166E-5, 8.6839E+1
383421, 8.979E-6, 1.4043E+2
384526, 9.5547E-6, 1.7784E+2
385631, 7.3679E-6,-1.2762E+2
386737, 1.0395E-5,-1.0792E+2
387842, 7.8554E-6,-4.0995E+1
388947, 1.1178E-5,-1.9501E+1
390052, 1.2402E-5, 5.2E+1
391158, 1.0103E-5, 7.1635E+1
392263, 1.2946E-5, 1.378E+2
393368, 1.3513E-5, 1.7833E+2
394473, 1.45E-5,-1.1736E+2
395579, 1.1019E-5,-5.9198E+1
396684, 1.2921E-5,-5.8502E+0
397789, 6.5234E-6, 7.7271E+1
398894, 1.2704E-5, 9.3031E+1
400000, 1.2017E-5, 1.729E+2
401105, 1.1079E-5,-1.4861E+2
402210, 1.2451E-5,-8.275E+1
403316, 8.957E-6,-5.4958E+1
404421, 1.1837E-5,-9.0363E-1
405526, 1.0616E-5, 3.8057E+1
406631, 9.9617E-6, 9.3293E+1
407737, 1.0208E-5, 1.5743E+2
408842, 6.5691E-6, 1.55E+2
409947, 7.9517E-6,-9.9253E+1
411052, 9.5338E-6,-1.0236E+2
412158, 8.7413E-6, 6.2361E+0
413263, 1.3744E-5, 2.2096E+0
414368, 1.5827E-5, 1.0776E+2
415473, 9.8868E-6, 8.2683E+1
416579, 1.8769E-5, 1.5711E+2
417684, 1.561E-5, 1.7961E+2
418789, 2.6661E-5,-9.1659E+1
419894, 8.2852E-5, 3.4721E+1
421000, 1.7022E-3, 7.6976E+1
422105, 1.1789E-2,-5.8612E+1

