NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","10:17:14",
CHAN,MEAS,FORMAT
3,S12,POLAR
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,UNITS
Hz,U,deg
601000000, 1.6294E-2, 5.6264E+1
603375000, 1.7557E-2, 5.6628E+1
605750000, 1.9443E-2, 5.6238E+1
608125000, 2.0386E-2, 5.4669E+1
610500000, 2.1494E-2, 5.0941E+1
612875000, 2.2514E-2, 4.9522E+1
615250000, 2.2596E-2, 4.719E+1
617625000, 2.3544E-2, 4.5573E+1
620000000, 2.4579E-2, 4.5849E+1
622375000, 2.5802E-2, 4.3121E+1
624750000, 2.7746E-2, 4.0721E+1
627125000, 2.9006E-2, 3.8423E+1
629500000, 3.0791E-2, 3.3694E+1
631875000, 3.2671E-2, 3.0439E+1
634250000, 3.3446E-2, 2.5289E+1
636625000, 3.5086E-2, 1.998E+1
639000000, 3.5611E-2, 1.5791E+1
641375000, 3.6313E-2, 9.2944E+0
643750000, 3.7001E-2, 4.4495E+0
646125000, 3.6326E-2,-1.2868E+0
648500000, 3.6507E-2,-7.115E+0
650875000, 3.5196E-2,-1.1541E+1
653250000, 3.456E-2,-1.6997E+1
655625000, 3.4485E-2,-2.1355E+1
658000000, 3.2865E-2,-2.7629E+1
660375000, 3.1602E-2,-3.3512E+1
662750000, 2.9034E-2,-3.7193E+1
665125000, 2.6952E-2,-4.1832E+1
667500000, 2.5453E-2,-4.3374E+1
669875000, 2.3783E-2,-4.5177E+1
672250000, 2.2962E-2,-4.8716E+1
674625000, 2.1851E-2,-5.1077E+1
677000000, 1.9938E-2,-5.6198E+1
679375000, 1.8008E-2,-5.9097E+1
681750000, 1.5373E-2,-5.8652E+1
684125000, 1.3502E-2,-5.6694E+1
686500000, 1.2462E-2,-5.0718E+1
688875000, 1.1779E-2,-4.3798E+1
691250000, 1.2154E-2,-3.777E+1
693625000, 1.3126E-2,-3.5912E+1
696000000, 1.322E-2,-3.4959E+1
698375000, 1.3645E-2,-3.3683E+1
700750000, 1.4445E-2,-3.2693E+1
703125000, 1.4834E-2,-3.3306E+1
705500000, 1.5467E-2,-3.5586E+1
707875000, 1.563E-2,-3.5815E+1
710250000, 1.5683E-2,-3.666E+1
712625000, 1.6282E-2,-3.7424E+1
715000000, 1.6792E-2,-3.7454E+1
717375000, 1.7358E-2,-4.0136E+1
719750000, 1.8064E-2,-4.245E+1
722125000, 1.8027E-2,-4.5071E+1
724500000, 1.8234E-2,-4.791E+1
726875000, 1.857E-2,-4.9149E+1
729250000, 1.8376E-2,-5.2947E+1
