NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","09:58:11",
CHAN,MEAS,FORMAT
4,S22,PHASE
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,deg,
316000, 1.0273E+2,
317105, 1.1043E+2,
318210, 1.6578E+2,
319316, 7.3298E+1,
320421, 1.2441E+2,
321526, 1.7617E+2,
322631,-1.5834E+2,
323737,-1.3786E+2,
324842,-1.2153E+2,
325947,-5.2495E+1,
327052,-3.5734E+1,
328158, 1.976E+1,
329263, 9.4918E+1,
330368,-1.1082E+2,
331473, 1.6743E+2,
332579,-7.7988E+1,
333684,-5.2288E+1,
334789, 6.46E+0,
335895, 4.446E+1,
337000, 8.5892E+1,
338105, 1.1907E+2,
339210,-3.6679E+1,
340316, 1.3406E+2,
341421,-9.6069E+1,
342526, 8.2939E+1,
343631,-1.4763E+2,
344737,-4.1543E+1,
345842,-2.7238E+1,
346947, 1.7845E+2,
348052,-1.6268E+1,
349158, 1.3666E+2,
350263,-5.2454E+1,
351368, 6.8069E+1,
352473,-1.1167E+2,
353579,-2.3956E+1,
354684, 1.4124E+2,
355789,-3.1698E+1,
356895, 9.814E+1,
358000,-7.6145E+1,
359105, 1.2981E+2,
360210,-1.7867E+1,
361316,-1.7064E+2,
362421, 1.6405E+2,
363526,-8.3039E+1,
364631, 1.7052E+2,
365737,-2.6444E+1,
366842,-1.3959E+2,
367947, 7.6053E+0,
369052,-1.1394E+1,
370158,-6.6193E+1,
371263, 7.0399E+1,
372368,-7.6731E+1,
373473, 1.4024E+2,
374579,-3.2281E+1,
375684, 1.5099E+2,
376789, 1.9405E+0,
377895, 1.2917E+1,
379000, 1.1685E+2,
380105, 1.4157E+2,
381210, 1.7773E+2,
382316, 1.6981E+2,
383421,-1.1812E+2,
384526,-1.1089E+2,
385631,-9.3186E+1,
386737,-5.6667E+1,
387842,-1.018E+1,
388947, 4.0247E+1,
390052,-4.2146E+0,
391158, 7.4766E+1,
392263,-6.323E+1,
393368, 7.0841E+1,
394473,-1.3376E+2,
395579, 2.0919E+1,
396684, 1.3493E+2,
397789, 4.9743E+1,
398894, 9.4498E+1,
400000, 1.35E+2,
401105, 1.4393E+2,
402210,-1.7186E+2,
403316,-1.4838E+2,
404421,-1.3433E+2,
405526,-9.7865E+1,
406631,-7.9519E+1,
407737,-3.7498E+1,
408842,-9.8479E+0,
409947, 1.2511E+0,
411052, 4.666E+1,
412158, 1.7997E+2,
413263, 7.5554E+1,
414368,-3.8644E+0,
415473,-7.0436E+1,
416579, 3.62E+0,
417684, 6.9561E+1,
418789,-1.7511E+2,
419894,-1.4614E+2,
421000, 8.2984E+1,
422105,-6.9965E+1,

