NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","10:28:38",
CHAN,MEAS,FORMAT
1,S11,PHASE
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,
Hz,deg,
931125000,-1.0728E+1,
933500000,-1.1599E+1,
935875000,-1.399E+1,
938250000,-1.3955E+1,
940625000,-1.5267E+1,
943000000,-1.6401E+1,
945375000,-1.646E+1,
947750000,-1.882E+1,
950125000,-1.9265E+1,
952500000,-1.953E+1,
954875000,-2.1189E+1,
957250000,-2.1267E+1,
959625000,-2.2716E+1,
962000000,-2.424E+1,
964375000,-2.3571E+1,
966750000,-2.5127E+1,
969125000,-2.6474E+1,
971500000,-2.6934E+1,
973875000,-2.9154E+1,
976250000,-2.8695E+1,
978625000,-2.882E+1,
981000000,-3.0495E+1,
983375000,-3.0759E+1,
985750000,-3.2219E+1,
988125000,-3.2912E+1,
990500000,-3.19E+1,
992875000,-3.2838E+1,
995250000,-3.3389E+1,
997625000,-3.3111E+1,
1000000000,-3.4465E+1,

